DAYS,START_TIME,IS_EDGE_CASE,EXAM_DAY,EXAM_TIME,EDGE_CASE
F,7:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F,8:45,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F,9:45,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F,12:15,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F,13:05,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F,15:05,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F,15:10,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F,16:00,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
F,16:10,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
F,16:30,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
F,17:00,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
F,17:30,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
F,18:00,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
F,19:00,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
F,20:00,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
F,12:00 | TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F,TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F | F,10:00 | 16:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F | F,9:00 | 13:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F | F,9:00 | 14:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F | F,9:00 | 15:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F | F,9:30 | 9:30,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F | M,12:00 | 12:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F | M,9:00 | 17:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F | S,17:30 | 9:30,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
FS,9:30,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H,5:30,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H,6:30,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H,7:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H,8:45,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H,9:15,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H,10:00,Y,N/A,N/A,"If your class ends at 10:50, Tuesday, May 7, 8-10 a.m. If your class ends at 11:50, Tuesday, May 7 11 a.m.-1 p.m."
H,10:30,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H,15:20,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H,16:00,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
H,16:10,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
H,16:30,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
H,17:00,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
H,17:30,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
H,17:45,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
H,18:10,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
H,18:30,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
H,18:40,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
H,19:00,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
H,19:10,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
H,19:20,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
H,19:30,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
H,19:35,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
H,12:00 | TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H,16:00 | TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H,18:00 | TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H,19:00 | TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H,TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H | F,10:00 | 13:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H | F,12:00 | 14:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H | F,13:00 | 15:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H | F,14:00 | 15:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H | F,15:30 | 15:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H | F,9:00 | 13:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H | H,10:00 | 10:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H | H,12:30 | 14:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H | H,16:00 | 19:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H | H | F,13:00 | 17:00 | 15:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H | M,13:00 | 10:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H | MW,15:00 | 15:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H | T,12:00 | TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
H | W,19:00 | 12:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
HF,10:00,Y,N/A,N/A,"If your class ends at 10:50, Tuesday, May 7, 8-10 a.m. If your class ends at 11:50, Tuesday, May 7 11 a.m.-1 p.m."
M,8:45,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M,8:55,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
F,10:00,N,"Monday, May 6",8-10 a.m.,N/A
M,9:20,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M,10:15,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M,10:40,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M,11:05,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M,16:00,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
M,16:30,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
M,17:00,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
M,17:20,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
M,17:30,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
M,17:45,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
M,18:00,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
M,18:30,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
M,18:40,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
M,19:00,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
M,19:20,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
M,19:30,Y,N/A,N/A,"7-9 p.m. first scheduled class period, May 1-8"
M,19:00 | TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M,TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | F,11:30 | 14:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | F,12:30 | 10:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | F,13:00 | 15:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | F,13:00 | 16:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | F,15:00 | 10:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | F,15:00 | 15:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | F,19:00 | 13:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | F,TBA | TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | M,12:00 | 17:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | M,15:30 | 14:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | M,8:00 | 13:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | MW | W,9:00 | 13:00 | 9:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | T,10:00 | 19:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | TH,15:30 | 14:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | W,10:00 | 10:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | W,10:00 | 9:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | W,10:30 | 10:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | W,12:00 | 12:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | W,13:00 | 13:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | W,14:30 | 14:30,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | W,19:00 | 13:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
M | W,9:00 | 13:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MF | W,13:00 | 14:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MF | W,13:00 | 16:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MH,17:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MH,19:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MTH | W,12:00 | 12:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MTW | H,12:00 | 12:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MTWH | TWH,TBA | TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MTWHF,18:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MTWHF,TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MW,11:45,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MW,16:00,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
MW,16:15,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
MW,17:00,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
MW,17:30,Y,N/A,N/A,"4:30-6:30 p.m. first scheduled class period, May 1-8"
MW,18:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MW,18:30,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MW,12:00 | TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MW,TBA,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
MW | F,12:00 | 11:00,Y,N/A,N/A,Please talk to your instructor to determine your final exam time
